CID,Atom number,Atom type,CEH-v2,EEQ,EEQ_BC,GFN1-xTB,GFN2-xTB,wB97M-V
mlm_H4O2Mo2_9d3cb1,5,8,-0.1667149134828303,-0.7358200447052685,-0.3862900763462543,-0.55942733,-0.36900628,-0.393052
mlm_H4O2Mo2_9d3cb1,6,8,-0.2654740366776258,-0.7937081352886491,-0.3224760464423549,-0.65149771,-0.42094275,-0.348362
mlm_H4O2Mo2_9d3cb1,7,42,0.7242967271416865,0.9034061819552964,0.5937856675012632,0.775424,0.49425489,0.557688
mlm_H4O2Mo2_9d3cb1,8,42,0.4338028760254941,0.7200280302178554,0.5361272616096282,0.49612547,0.38535252,0.495623
mlm_H4O4Na2In1_b097ce,1,1,-0.4631884639822348,-0.2387559311895446,-0.4387267757005249,-0.31295687,-0.60803373,-0.333518
mlm_H4O4Na2In1_b097ce,2,1,0.087295842016743,0.1304848808220804,0.0787825357967632,0.2628488,0.21574301,0.104085
mlm_H4O4Na2In1_b097ce,3,1,0.067475951099602,0.1860816938349488,0.0674455981463718,0.22813022,0.15255737,0.019223
mlm_H4O4Na2In1_b097ce,4,1,0.0754442421148161,0.125148886606447,0.1059124032482078,0.31498943,0.27304891,0.156695
mlm_H4O4Na2In1_b097ce,5,8,-0.2678886483038645,-0.4867009636888975,-0.3970386589731745,-0.47556887,-0.47625395,-0.297812
mlm_H4O4Na2In1_b097ce,6,8,-0.0442134827550035,-0.5244656291008019,-0.2368349095884283,-0.38224951,-0.34516828,-0.162537
mlm_H4O4Na2In1_b097ce,7,8,-0.7158343718568516,-0.9607281147980604,-0.595067744882345,-0.90818821,-0.9173702,-0.631802
mlm_H4O4Na2In1_b097ce,8,8,-0.4455689921282628,-0.7329144764097475,-0.4565392613768819,-0.726207,-0.68975923,-0.413813
mlm_H4O4Na2In1_b097ce,9,11,0.2677556177109378,0.6544070801316515,0.3322409917574804,0.41391294,0.69192152,0.242083
mlm_H4O4Na2In1_b097ce,10,11,0.3508176322712767,0.672738306359628,0.3102778709384335,0.3343668,0.5855586,0.269157
mlm_H4O4Na2In1_b097ce,11,49,0.0879046738128432,0.1747042674322957,0.2295479506340978,0.25092226,0.11775599,0.048453
mlm_H4S1Cl1Sb2_a65302,1,1,-0.0651795300300384,0.0936374221907652,-0.0123288315114814,0.00986632,0.02308712,-0.00592
mlm_H4S1Cl1Sb2_a65302,2,1,0.116590419871157,0.1477051309185396,0.1090022052928165,0.19134147,0.17596901,0.100517
mlm_H4S1Cl1Sb2_a65302,3,1,-0.1074751867691503,0.0903488412866243,-0.0337206530215983,-0.00547899,0.03157927,-0.010058
mlm_H4S1Cl1Sb2_a65302,4,1,-0.0624578817885084,0.0781747947701008,-0.0307781689792427,-0.01266236,-0.00423995,-0.02191
mlm_H4S1Cl1Sb2_a65302,5,16,0.2652439768819217,-0.106366650802171,0.0061305492479803,-0.06430422,-0.18427571,0.074808
mlm_H4S1Cl1Sb2_a65302,6,17,-0.0086615068265798,-0.0385541324569036,0.0024718929730956,0.06024561,0.00797723,-0.086086
mlm_H4S1Cl1Sb2_a65302,7,51,0.378828150175249,0.3418141277381945,0.4486016643034456,0.41863622,0.47500542,0.439027
mlm_H4S1Cl1Sb2_a65302,8,51,0.4831115584859425,0.3932404663548497,0.5106213416949844,0.40235595,0.47489761,0.50962
mlm_H5B1F1As1Zr2Sb1_a9d831,1,1,0.1510391468887556,0.1002734999037506,0.0117619632823719,0.07219468,0.12657157,0.069397
mlm_H5B1F1As1Zr2Sb1_a9d831,2,1,-0.1945705316405193,-0.0291710382485554,-0.1401126323225714,-0.27596314,-0.24768865,-0.16395
mlm_H5B1F1As1Zr2Sb1_a9d831,3,1,-0.2305263595279287,-0.0356427529744418,-0.1434717997520244,-0.27746855,-0.261027,-0.164868
mlm_H5B1F1As1Zr2Sb1_a9d831,4,1,-0.3071456420081928,-0.0351782438360722,-0.1553045970340679,-0.27309173,-0.26909504,-0.165728
mlm_H5B1F1As1Zr2Sb1_a9d831,5,1,0.0052781346500692,0.0731572356873924,-0.0678787728494122,0.00960813,0.0253763,0.032336
mlm_H5B1F1As1Zr2Sb1_a9d831,6,5,0.050730864485678,-0.4802400910172619,-0.0267583174699066,-0.21594908,-0.03031557,-0.104565
mlm_H5B1F1As1Zr2Sb1_a9d831,7,9,-0.1838268594442353,-0.4131616427807524,-0.273429546730339,-0.45211931,-0.4281031,-0.234504
mlm_H5B1F1As1Zr2Sb1_a9d831,8,33,-0.0510815675973046,-0.2370247814938912,0.0719252771690259,-0.05365865,-0.22735943,-0.130192
mlm_H5B1F1As1Zr2Sb1_a9d831,9,40,0.7036292633469046,0.8285672380726187,0.633146944955425,1.02754633,0.99066834,0.748421
mlm_H5B1F1As1Zr2Sb1_a9d831,10,40,0.7157331899899635,0.9793706418915156,0.7809180684409949,1.13581715,1.04747977,0.731988
mlm_H5B1F1As1Zr2Sb1_a9d831,11,51,0.3407403608568158,0.2490499347956982,0.3092034123105042,0.30308417,0.27349282,0.381712
mlm_H5F1Ne1K1Sr2_5dde59,1,1,-0.2878954713965516,-0.2133514242626999,-0.2881608335298475,-0.23843703,-0.1967683,-0.300035
mlm_H5F1Ne1K1Sr2_5dde59,2,1,0.0383118901139621,-0.0432584314284029,-0.0473756334366838,0.06591514,0.0639046,0.027248
mlm_H5F1Ne1K1Sr2_5dde59,3,1,-0.2872914233560952,-0.2152853168586352,-0.2909208604647516,-0.24039117,-0.21199928,-0.300858
mlm_H5F1Ne1K1Sr2_5dde59,4,1,-0.3184265203382379,-0.2047983122614546,-0.2777106024959688,-0.16749198,0.00706411,-0.28878
mlm_H5F1Ne1K1Sr2_5dde59,5,1,0.046255536289131,-0.0600376328076071,-0.0500653623470278,0.05041184,0.04813315,0.026144
mlm_H5F1Ne1K1Sr2_5dde59,6,9,-0.4425417754585261,-0.6118062698436002,-0.4287513740826691,-0.53705266,-0.53154896,-0.42076
mlm_H5F1Ne1K1Sr2_5dde59,7,10,0.0625715683902079,0.0106763771756283,0.0995558247555841,0.02928639,0.03492134,0.086436
mlm_H5F1Ne1K1Sr2_5dde59,8,19,0.416897748442592,0.6074669625375201,0.6682156664575309,0.09509078,0.76911988,0.335805
mlm_H5F1Ne1K1Sr2_5dde59,9,38,0.8079879772084685,0.8120384608447314,0.7230970449594003,0.93032579,0.49087385,0.878255
mlm_H5F1Ne1K1Sr2_5dde59,10,38,0.9641304701050396,0.9183555869045216,0.8921161301844329,1.01234289,0.52629961,0.956556
mlm_H5F1Sn2Cs3_48e535,1,1,-0.3345937590479277,-0.2000811614045805,-0.3918951621796348,-0.23990375,-0.40018757,-0.377494
mlm_H5F1Sn2Cs3_48e535,2,1,0.0418379160028897,-0.0620448866951875,-0.0554816779697587,0.04063971,0.04861024,0.024933
mlm_H5F1Sn2Cs3_48e535,3,1,-0.1807805183904938,-0.0845039200999605,-0.2407517198590234,-0.14396314,-0.21796801,-0.140949
mlm_H5F1Sn2Cs3_48e535,4,1,0.0450440716519316,-0.0711121161530132,-0.0566581078782977,0.03352622,0.02624155,0.021575
mlm_H5F1Sn2Cs3_48e535,5,1,-0.1934649610077896,-0.0583460360415244,-0.1785460517709205,-0.1424866,-0.19386942,-0.134499
mlm_H5F1Sn2Cs3_48e535,6,9,-0.2661476683812043,-0.4110594394321625,-0.4298027720587613,-0.47045756,-0.47948891,-0.274162
mlm_H5F1Sn2Cs3_48e535,7,50,0.0935588196339252,-0.2334957092072651,0.150955391606899,0.13968778,0.13951109,0.063773
mlm_H5F1Sn2Cs3_48e535,8,50,0.2049985948956381,-0.1042188933444221,0.2237316740626741,0.1907664,0.20127525,0.143432
mlm_H5F1Sn2Cs3_48e535,9,55,0.5003746264994074,0.7253685498954454,0.6100789685478072,0.5262625,0.58828449,0.58113
mlm_H5F1Sn2Cs3_48e535,10,55,0.5726287400813593,0.7435123331974145,0.6428540845536217,0.55792598,0.61974415,0.61744
mlm_H5F1Sn2Cs3_48e535,11,55,0.5165441380622707,0.755981279285255,0.7255153729453943,0.50800246,0.66784714,0.47472
mlm_H5Ge1As2Sr1Cs1_b6c49a,1,1,-0.0001702411230517,-0.0512946741951358,-0.0791111882397571,-0.03641677,-0.05576075,-0.027415
mlm_H5Ge1As2Sr1Cs1_b6c49a,2,1,-0.3697747669632927,-0.2203036940490836,-0.3069342837579268,-0.30534564,-0.46863497,-0.329962
mlm_H5Ge1As2Sr1Cs1_b6c49a,3,1,0.0277793880521219,-0.0184226816117217,-0.0383589781671429,-0.01986009,-0.02320133,-0.005834
mlm_H5Ge1As2Sr1Cs1_b6c49a,4,1,-0.3643312314052782,-0.2175462319760843,-0.3199890712946085,-0.31159473,-0.52284644,-0.327248
mlm_H5Ge1As2Sr1Cs1_b6c49a,5,1,-0.0602502180035628,-0.0780761011359453,-0.1774806303737528,-0.09205253,-0.12197106,-0.062171
mlm_H5Ge1As2Sr1Cs1_b6c49a,6,32,-0.1091365917411313,-0.2044381804161874,0.0143495409872891,-0.20949526,0.07942801,0.073715
mlm_H5Ge1As2Sr1Cs1_b6c49a,7,33,-0.212159056375086,-0.4406340104959123,-0.2642911074190479,-0.04168186,-0.06076368,-0.293273
mlm_H5Ge1As2Sr1Cs1_b6c49a,8,33,0.0532217360161488,-0.2628689219836806,-0.0223406325036601,0.05730749,0.03659464,0.023166
mlm_H5Ge1As2Sr1Cs1_b6c49a,9,38,0.4361186517380984,0.7730338162561764,0.5367294656307805,0.65115194,0.47929094,0.446621
mlm_H5Ge1As2Sr1Cs1_b6c49a,10,55,0.5987023298050382,0.720550679607575,0.6574268851378268,0.30798743,0.65786465,0.502416
mlm_H5He1B1Rb2_6ebb9d,1,1,0.0520719879707636,-0.0985975545757984,-0.0934755451690688,0.0533762,0.05306349,0.030463
mlm_H5He1B1Rb2_6ebb9d,2,1,-0.1399761811707227,-0.0358972722112037,-0.1809183852739368,-0.09285539,-0.19012704,-0.12272
mlm_H5He1B1Rb2_6ebb9d,3,1,-0.3806495694255682,-0.2206363276332047,-0.387236722167854,-0.22432603,-0.52715147,-0.400388
mlm_H5He1B1Rb2_6ebb9d,4,1,0.056607025764629,-0.0994341124843994,-0.0929220612018451,0.04834304,0.04373248,0.022499
mlm_H5He1B1Rb2_6ebb9d,5,1,-0.1450333747661367,-0.0207368364189285,-0.1738930807103746,-0.1067271,-0.19077048,-0.122222
mlm_H5He1B1Rb2_6ebb9d,6,2,0.0775223556972357,-0.0742638677843165,0.0449738038001003,0.05172892,0.06779308,0.052832
mlm_H5He1B1Rb2_6ebb9d,7,5,-0.312944417551978,-0.7809365540258275,-0.2220825394524467,-0.01737151,0.0706498,-0.263444
mlm_H5He1B1Rb2_6ebb9d,8,37,0.4602469332699734,0.6656256871473912,0.5450742078742319,0.19650396,0.36766417,0.445789
mlm_H5He1B1Rb2_6ebb9d,9,37,0.3321552402117984,0.6648768379862873,0.5604803223011942,0.09132792,0.30514598,0.357207
mlm_H5He1Mg1Ru1Ag1_d9d064,1,1,-0.0761957312570322,-0.1731046846933591,-0.147463792887925,-0.08946432,-0.08639634,-0.120691
mlm_H5He1Mg1Ru1Ag1_d9d064,2,1,-0.0904497468588187,-0.1728820507527584,-0.1709939868530831,-0.08826879,-0.12640102,-0.147426
mlm_H5He1Mg1Ru1Ag1_d9d064,3,1,-0.3183657595758977,-0.1976485119713933,-0.2246660388062777,-0.13610866,-0.09669484,-0.231393
mlm_H5He1Mg1Ru1Ag1_d9d064,4,1,-0.1346186356893597,-0.138442775435708,-0.1455131637573817,-0.07890725,-0.01301323,-0.150407
mlm_H5He1Mg1Ru1Ag1_d9d064,5,1,-0.1492049805074928,-0.1413806031267956,-0.1408082007088957,-0.17779707,-0.08497298,-0.165033
mlm_H5He1Mg1Ru1Ag1_d9d064,6,2,0.1958156135624864,-0.0480927860241872,0.0454139276749005,0.11508889,0.19957303,0.120213
mlm_H5He1Mg1Ru1Ag1_d9d064,7,12,0.4387932961915595,0.503751241029162,0.367981948135207,0.37312623,0.4856116,0.455842
mlm_H5He1Mg1Ru1Ag1_d9d064,8,44,0.0601361099221784,0.1920939514509717,0.1700814078674497,-0.24775315,-0.35336832,0.122773
mlm_H5He1Mg1Ru1Ag1_d9d064,9,47,0.0740898342123834,0.1757062195240685,0.245967899336006,0.33008413,0.07566208,0.11612
mlm_H5N1F2As1Cs1_486fae,1,1,0.0511076688862085,0.2156602167679449,0.0540505736678006,0.20295477,0.17331413,0.097108
mlm_H5N1F2As1Cs1_486fae,2,1,0.0527740864677482,0.2224404289648558,0.0564125335927333,0.19934888,0.17528956,0.084388
mlm_H5N1F2As1Cs1_486fae,3,1,-0.0609986661315264,0.0303673283488068,-0.0468545761794212,0.08145982,0.03632846,-0.000448
mlm_H5N1F2As1Cs1_486fae,4,1,0.0912376590296447,0.2238608513312421,0.0581196049413891,0.19731892,0.17168817,0.110088
mlm_H5N1F2As1Cs1_486fae,5,1,-0.7323059908253626,-0.0888507038725677,-0.3729223601763688,-0.31429434,-0.44799868,-0.478485
mlm_H5N1F2As1Cs1_486fae,6,7,-0.1148915262759378,-0.8605904802084623,-0.2651300274401496,-0.53000354,-0.4141309,-0.234571
mlm_H5N1F2As1Cs1_486fae,7,9,-0.1271290608734328,-0.3308713598791193,-0.2407608284546671,-0.21730591,-0.2540869,-0.181215
mlm_H5N1F2As1Cs1_486fae,8,9,-0.1777956841110815,-0.338198416408151,-0.2785191646375597,-0.2472825,-0.27984005,-0.217954
mlm_H5N1F2As1Cs1_486fae,9,33,0.499348845178255,0.078769942719324,0.3944619391077488,0.25164918,0.31548194,0.539254
mlm_H5N1F2As1Cs1_486fae,10,55,0.5186526686547301,0.8474121922361266,0.6411423055784943,0.37615472,0.52395426,0.282733
mlm_H5O1Ge2Ru2_66a924,1,1,-0.2314481937535526,0.076572240254747,0.0004890225096551,-0.01741095,0.007638,-0.077104
mlm_H5O1Ge2Ru2_66a924,2,1,-0.1172316429157696,-0.0159772901929089,-0.1025354421031058,0.04884685,0.14499288,-0.012082
mlm_H5O1Ge2Ru2_66a924,3,1,-0.0983652513899582,0.0906744528231351,-0.0327409420704544,0.00969225,0.11672969,0.013628
mlm_H5O1Ge2Ru2_66a924,4,1,-0.1281748142284002,-0.0202381541412586,-0.1023470626771924,-0.00116067,0.09203314,-0.023454
mlm_H5O1Ge2Ru2_66a924,5,1,-0.3044951837060832,-0.0068885150297124,-0.1297250953577566,-0.0161117,-0.03182188,-0.075396
mlm_H5O1Ge2Ru2_66a924,6,8,-0.2291828419248955,-0.522233179328691,-0.3011885338946227,-0.46530813,-0.27209586,-0.336736
mlm_H5O1Ge2Ru2_66a924,7,32,0.0997364755051657,-0.0234259916497976,0.3200038612979801,0.5457076,0.34320835,0.368901
mlm_H5O1Ge2Ru2_66a924,8,32,0.3933734415863474,0.3877867248739295,0.586595957986769,0.61818638,0.47303395,0.473305
mlm_H5O1Ge2Ru2_66a924,9,44,0.76209256029129,0.4732212140899313,0.3342784105149626,0.04290613,0.13821179,0.27523
mlm_H5O1Ge2Ru2_66a924,10,44,0.8536954497603807,0.5605084983006262,0.4271698237937654,0.23465224,-0.01193007,0.393705
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,1,1,-0.1464419729444261,0.121774374052884,-0.0912879717092046,-0.1324821,-0.20031245,-0.093535
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,2,1,-0.0385209460658673,0.0745162491560728,-0.1281747080760982,-0.05818247,-0.08662083,-0.053813
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,3,1,0.0434185727208685,-0.0160835908658177,-0.0968460985784358,0.00138722,-0.01872275,-0.007789
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,4,1,0.0241653244408566,0.0337993293805272,-0.0806265232749224,0.08155956,0.09010661,0.020997
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,5,1,-0.2227840563668102,-0.0437902926910007,-0.1938203545018824,-0.2001217,-0.21011344,-0.125492
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,6,5,0.1258604145474546,-0.133712476549042,0.2227518925735284,0.51090124,0.43688099,0.111001
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,7,5,-0.0895495803473369,-0.3001099325719758,-0.0596542673039921,-0.00079781,0.18581003,-0.113004
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,8,8,-0.3733316732445555,-0.2644160715745889,-0.2509738147087949,-0.47301469,-0.44413559,-0.258696
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,9,8,-0.4568486899005644,-0.3988481822700499,-0.3636919451028627,-0.69069026,-0.6435288,-0.470211
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,10,15,0.0691584125189892,0.0097614003082118,0.1491168311272446,0.06776512,-0.07901883,0.009075
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,11,35,0.0054224837527508,-0.2580923571497662,-0.0775478661567994,-0.11640555,-0.19702525,-0.00997
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,12,55,0.460555244988901,0.8825466019391954,0.706224316771758,0.4433203,0.65846387,0.442809
mlm_H5O2B2P1Br1Cs1Pb1_a3c70d,13,82,0.5988964658964039,0.2926549488353512,0.2645305089404617,0.56676114,0.50821643,0.548725
mlm_H5O2Ru2Pt1_5eb3dc,1,1,-0.242091808571583,-0.1505639653002908,-0.1827686641965859,-0.08169328,-0.09302724,-0.136339
mlm_H5O2Ru2Pt1_5eb3dc,2,1,-0.231030693170815,-0.1433706489124384,-0.1650539983259537,-0.04985474,-0.03121089,-0.122102
mlm_H5O2Ru2Pt1_5eb3dc,3,1,-0.1961592900413817,-0.1440641484187552,-0.1752853779878323,-0.06410523,-0.07500408,-0.122031
mlm_H5O2Ru2Pt1_5eb3dc,4,1,0.0765976736343165,0.1497821457367084,0.1481147591105142,0.34791616,0.31966164,0.158582
mlm_H5O2Ru2Pt1_5eb3dc,5,1,-0.194341686688602,-0.1395740368832159,-0.1662564996849819,-0.0505662,-0.06962968,-0.115696
mlm_H5O2Ru2Pt1_5eb3dc,6,8,-0.0246503279304255,-0.5225516201360945,-0.1839924531012495,-0.34976873,-0.26726571,-0.165767
mlm_H5O2Ru2Pt1_5eb3dc,7,8,-0.1564589909897258,-0.5245616562205724,-0.3054957894653483,-0.38248776,-0.32329494,-0.263403
mlm_H5O2Ru2Pt1_5eb3dc,8,44,0.191486856540257,0.278528717601783,0.067553124730466,-0.34129904,-0.23034334,0.156699
mlm_H5O2Ru2Pt1_5eb3dc,9,44,0.258953056598505,0.4750864313774355,0.1892445545589021,0.10614573,-0.09158221,0.145663
mlm_H5O2Ru2Pt1_5eb3dc,10,78,-0.4823048159942158,-0.2787112188445605,-0.2260596556379305,-0.13428691,-0.13830356,-0.535499
mlm_H5O3Ga2Sb1_3d8f29,1,1,-0.0749508073739193,0.1463368527521109,0.084169339673868,0.05161671,0.09231112,0.00448
mlm_H5O3Ga2Sb1_3d8f29,2,1,0.0337691671881298,0.1183876441131108,-0.0011702395500354,0.08628532,0.24107233,0.013596
mlm_H5O3Ga2Sb1_3d8f29,3,1,0.2056316051445493,0.374086737017665,0.2152139300474826,0.44396962,0.44708573,0.233479
mlm_H5O3Ga2Sb1_3d8f29,4,1,-0.0744958752207314,0.1410261505144946,0.0744448517207924,0.04741874,0.08335195,0.003004
mlm_H5O3Ga2Sb1_3d8f29,5,1,0.1993517512372841,0.31671586583646,0.2004959427577621,0.40363701,0.38894462,0.204096
mlm_H5O3Ga2Sb1_3d8f29,6,8,-0.1800304416046445,-0.453185766497849,-0.184959357185865,-0.53680648,-0.45538666,-0.231992
mlm_H5O3Ga2Sb1_3d8f29,7,8,-0.2686185774170884,-0.4242816878644903,-0.3199220299865998,-0.44254205,-0.33134317,-0.384351
mlm_H5O3Ga2Sb1_3d8f29,8,8,-0.1724631714568485,-0.3986840671201335,-0.2187482438445867,-0.43111127,-0.26679995,-0.225245
mlm_H5O3Ga2Sb1_3d8f29,9,31,0.6376245698744011,0.6960788615104863,0.7168370488090609,0.81300403,0.53517251,0.734134
mlm_H5O3Ga2Sb1_3d8f29,10,31,0.9599520355908404,0.8923468690277201,0.7813021119393516,0.98007559,0.65580573,1.020667
mlm_H5O3Ga2Sb1_3d8f29,11,51,0.7342297440521162,0.5911725407104247,0.6523366456187693,0.58445278,0.60978579,0.62813
mlm_H6Be1Si1Se1Hf1_9a6a0f,1,1,-0.1729678076416767,-0.1220451645151241,-0.1373512689020351,-0.29303197,-0.36187843,-0.172669
mlm_H6Be1Si1Se1Hf1_9a6a0f,2,1,-0.1852578192491214,-0.1190279282953982,-0.1648182907102676,-0.27415899,-0.26350172,-0.193986
mlm_H6Be1Si1Se1Hf1_9a6a0f,3,1,-0.0404383502169831,0.0086926106705396,-0.0905640750916216,-0.08576355,-0.00840826,-0.055685
mlm_H6Be1Si1Se1Hf1_9a6a0f,4,1,-0.1847375674277764,-0.1201745583752298,-0.1635632333971349,-0.27340428,-0.26038815,-0.193505
mlm_H6Be1Si1Se1Hf1_9a6a0f,5,1,-0.0400330850743886,0.0088412710864441,-0.0903039842341794,-0.08568396,-0.00820121,-0.055749
mlm_H6Be1Si1Se1Hf1_9a6a0f,6,1,-0.07318877345758,-0.138743234076965,-0.1282792095611161,-0.12325526,-0.18440829,-0.106052
mlm_H6Be1Si1Se1Hf1_9a6a0f,7,4,0.2800909447368895,0.3381066473934062,0.1325843652495501,0.23164419,0.52704104,0.139359
mlm_H6Be1Si1Se1Hf1_9a6a0f,8,14,0.2194506582865887,-0.1229976460832772,0.1619951438559244,0.09864371,0.43471308,0.155207
mlm_H6Be1Si1Se1Hf1_9a6a0f,9,34,-0.3330714662184397,-0.4563036121458161,-0.256234456355262,-0.18142951,-0.95938281,-0.150305
mlm_H6Be1Si1Se1Hf1_9a6a0f,10,72,0.5301532662860342,0.7236516143414214,0.7365350091461423,0.98643963,1.08441477,0.633394
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,1,1,-0.1743236072608029,0.0274023298947108,-0.0596118155677578,0.03984784,0.08340961,-0.031472
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,2,1,-0.1927901824537696,0.0323668910929065,-0.0686880299257377,-0.00925551,0.03946812,-0.052127
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,3,1,0.1723842973264628,0.3222176159478584,0.2178578964354688,0.38103306,0.34387852,0.182104
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,4,1,-0.1794808632221789,0.0271644814812296,-0.0685174493883259,-0.01571568,0.03340558,-0.053259
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,5,1,-0.1387840442155385,0.0895166854751503,-0.0899028095152636,-0.06377916,-0.08675579,-0.099623
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,6,1,-0.1698046010507301,0.0853810057803344,-0.0973409612110937,-0.0249698,-0.07731611,-0.120275
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,7,5,0.3191297940733071,0.0595612916117107,0.2569059240490392,0.42551834,0.33693891,0.247875
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,8,5,0.1767287031765323,-0.1216839189443106,0.1392993888223753,0.35659286,0.35427893,0.141695
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,9,7,0.0897378484833659,-0.5877917931252454,-0.2835649858671184,-0.13931765,-0.05698162,-0.17807
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,10,8,-0.0715424867020346,-0.2773904837786332,-0.2301927965472505,-0.39162122,-0.20936389,-0.197185
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,11,8,-0.4359040801856255,-0.4881845849546868,-0.2359064195934852,-0.59614861,-0.43698046,-0.371199
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,12,13,0.3729193230430239,0.3490437335397479,0.4391628896060477,0.30807217,0.3768192,0.436365
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,13,13,0.4525484789944975,0.6438680498919875,0.5948750780303378,0.60344552,0.43426264,0.510743
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,14,35,0.184219131715781,0.0319570495641727,0.0619415374545016,0.05680623,0.05570372,0.222222
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,15,35,-0.1362737818542307,-0.0139768315969579,-0.0065440964128487,-0.03271842,-0.06802802,-0.092609
mlm_H6N1O2B2Al2Br2Ru1_e1d1b2,16,44,0.7312360701319494,0.8205484781200246,0.4302266496311118,0.10221002,-0.12273936,0.454829
mlm_H6S1Rh1_c2a73b,1,1,0.077557608336758,0.0574255226254332,0.0228854799576049,0.09901493,0.18508051,0.04622
mlm_H6S1Rh1_c2a73b,2,1,0.0811470256002222,0.0527040971931799,0.0170550967723603,0.08406027,0.17378665,0.043242
mlm_H6S1Rh1_c2a73b,3,1,0.1129607256413238,0.1664574338511514,0.1476624864792408,0.23147674,0.19885369,0.119614
mlm_H6S1Rh1_c2a73b,4,1,0.1746411739857645,0.0722566793455613,0.0329380295457524,0.12099675,0.18655414,0.061566
mlm_H6S1Rh1_c2a73b,5,1,0.1674924807999522,0.072177547462666,0.033014682428079,0.11880107,0.18119075,0.055382
mlm_H6S1Rh1_c2a73b,6,1,0.1221179330419185,0.1663548284046866,0.1506328589928838,0.22751256,0.20410416,0.126939
mlm_H6S1Rh1_c2a73b,7,16,0.1606436689933548,-0.0675158455993576,0.1707180648384862,0.00050016,0.07794127,0.147367
mlm_H6S1Rh1_c2a73b,8,45,0.1034393835998532,0.4801397367166803,0.4250933009855924,0.1176375,-0.20751116,0.399671
mlm_H6Si1Ni1At2_b50f94,1,1,0.2462000781153854,0.1178121651550541,0.0782705858985143,0.26699237,0.06440317,0.171117
mlm_H6Si1Ni1At2_b50f94,2,1,0.2535499677247254,0.1229688821682116,0.0786126642258211,0.27753384,0.06769487,0.1705
mlm_H6Si1Ni1At2_b50f94,3,1,-0.0675906071070646,0.1397209630088242,0.0633690654687366,0.02903557,0.09163585,-0.011263
mlm_H6Si1Ni1At2_b50f94,4,1,-0.0622549804343846,0.1533822452195662,0.0854583846902013,0.03536716,0.06204455,-0.006922
mlm_H6Si1Ni1At2_b50f94,5,1,-0.0623071745082115,0.1412908037936111,0.0720398066844474,0.0239687,0.08081938,-0.009944
mlm_H6Si1Ni1At2_b50f94,6,1,0.1582242389216731,0.1233626739994223,0.1272774085398663,0.24916388,0.06218342,0.108423
mlm_H6Si1Ni1At2_b50f94,7,14,0.5325826838710799,0.0326161786302861,0.5015417457439825,0.55682735,0.53075658,0.373128
mlm_H6Si1Ni1At2_b50f94,8,28,-0.1028749357099367,0.1977171385905943,0.1565152406091188,-0.00661386,-0.42017335,-0.071748
mlm_H6Si1Ni1At2_b50f94,9,85,0.7303878381051331,0.4934889511463947,0.4669130749631516,0.32519949,0.75848972,0.803829
mlm_H6Si1Ni1At2_b50f94,10,85,0.3740828918117949,0.4776399982880355,0.3700020231761604,0.24252549,0.7021458,0.472877
mlm_H7B3Co1Sb2Au1_465140,1,1,-0.1862019260762129,-0.0186612128993779,-0.1259232905395048,-0.16728881,-0.2973986,-0.132627
mlm_H7B3Co1Sb2Au1_465140,2,1,0.0511596161564245,-0.0017337638350166,-0.0814680310135834,-0.09379822,-0.07844767,-0.02077
mlm_H7B3Co1Sb2Au1_465140,3,1,-0.0800191484055885,0.0899294567447247,-0.061386568761674,-0.03803829,-0.07605966,-0.043078
mlm_H7B3Co1Sb2Au1_465140,4,1,-0.0144702348853682,0.0731550940610445,-0.0862024264175953,-0.0173686,-0.02959823,-0.029663
mlm_H7B3Co1Sb2Au1_465140,5,1,-0.0096384279343086,-0.0129219394456704,-0.108655907282779,-0.07568187,-0.10912755,-0.051916
mlm_H7B3Co1Sb2Au1_465140,6,1,-0.105615070351263,0.0104161744140313,-0.0856635726249822,-0.08227603,-0.08307051,-0.058648
